uid,name,comp1,comp2,cluster,views,likes
6bfbccf995174aea82f21f9005925564,POLYGON - Fantasy Rivals: Butcher preview,-28.353103279114208,-1.7713920070645812,1,8442,44
6c0a3e7be37b4944a9d4b69bb5de53a7,Tooth Wu painting in 3D,-14.63357893088547,-5.048499172811216,1,3317,177
6c1b361307f24450b1c8503ffcc03eee,Shurima Syndra [Fanart],-24.97555025529717,-25.748330707832523,2,3738,115
6c2181e0efb04257a58b91d385a3a0ba,Mr. Mouse,-23.97801299305724,-9.43409026836542,2,2710,155
6c2d7547b46e465b8d5d4a620b2cbcc7,Allosaurus dinosaur skull,-6.35857160026802,16.386205283420914,1,2902,24
6c47a31a7ad74b19981f27917fbd8a53,Lion,-2.068775534198458,15.620103578827589,3,22260,95
6c48de33f9bc4efbaa85d3a96107455a,Breaking Bad Figurine,-13.722989219176526,25.540759557398687,3,3549,62
6c6747d977914fa692af37ed53821cff,Half-Life State,-10.164931192390934,-4.664593386869692,2,4767,148
6c6fa5c8512a4659a37469f869199b1b,Felix The Cat,-6.652805343575453,-18.648794012609645,2,8568,452
6c7594b80ddf4b609deece14159956d5,Barriers,36.72666768523725,10.204034736117324,0,6698,292
6c82284d4a1949fab31a511c3a3a6c01,TensoMembrana 4 vagas,38.88276789739302,-29.92233268596276,0,2323,0
6c991c66a75143d397a4907afbf03478,Dungeon,45.141244583233934,1.3774230874525986,0,7650,315
6c9ddaafbe8946378283a612606730fd,"#4 - Battle between Greeks and Persians, 320 BC",-24.569261576202216,-35.50820308917756,2,3353,103
6ca2268e92244dbeb652673efdd41faf,Garrus (Formal Wear),-35.92026128557462,-2.034216382620962,1,2792,14
6cb99666363049b48f2085ae1a2c1a4f,Woman 02 Nude,-33.06666472283703,36.57709625429596,1,5048,41
6cbceef544b147229bf937b2b8642579,Warframe - Nyx - Saturnia,-23.90684706339868,-4.796493016121642,1,5006,56
6cc3c647c2a34abcb068892f5b368484,Deadly Selfie,-23.008484822907505,-11.439093056460337,2,2315,62
6cc68669078d4d1e94425467b6062c86,Girl,-35.32408495995129,1.887952616927612,1,27167,498
6ccc01ad1cda47f3b2511ef6fbf07e0b,Buste d'Auguste couronné de chêne,11.376504321044306,42.39820258685932,3,6848,80
6cd4ea91e72c4a7f888ad8b152adda28,Pocahontas,-35.371022280479664,-21.11195820589852,2,12630,428
6cd60d55905d46dcb0edcd3bfcc1b6c1,Ablasstruhe / Indulgence Chest,31.852318043412616,9.841720575865688,0,7112,62
6cd80c78ea464c348da42d8cbe168540,Dragon Spirit (VRChat Avatar),-38.10549970969672,-4.058912108800974,1,9432,128
6cd8f9eb405544c981917d57a2511369,Renderman,-38.03394462210749,9.860565627562035,1,2665,90
6cdc0bdee2df457ebf9ac06a3a9910b8,"""The Drunk Troll"" Tavern",41.1549994595072,-41.658983538962985,0,19628,654
6cdeca12d8a94feabcbeaeb9c20b1b70,ErwinHauerWall,41.620358490305385,8.091777345296732,0,10468,7
6cf96603cdc14fe8bcbe64a4b0bcd86d,StormBreaker Thor's Fan Art,-3.995726570087226,-7.362039001071135,2,3991,35
6cfeb74f676f4c0f81f6c8fe74e8c513,Girl Sculpt,-21.779855170446805,1.7911389501718935,1,2353,86
6cfff66ac2774147a99ae7ce7a571474,Worker - 01010010,12.691651717005232,60.76816894129401,3,2732,124
6d004d977abb437ba28dd295d41a3dab,Viking of Wolin,-10.307579324097704,34.207146829770885,3,5653,192
6d05f0957cfc4a3bba2aaa01d58acbd9,Cthulhu,-9.984223235648718,22.6486829276108,3,15393,379
6d075c42be7a464ba0f1becba60f9b8e,Blue Morpho Butterfly,-18.11078949474225,-1.837989917960616,1,3147,61
6d2561f45b93474689d54736a6549a68,Corruptor from Horizon Zero Dawn,-13.86575298315964,7.681633082346588,1,7410,213
6d376ec6c85a4aeba73dcc3d192b4af1,SD Characters Models Base Pack,-9.899020979473717,-34.34067812310403,2,4629,38
6d394e2741a842d6808b12f5a77e62df,Awilix Concept  ►FlintStone◄,-28.680354656845864,-6.222701949626488,1,2759,1
6d467069570e48c99a5fd5e6db53561b,Meet MAT,-10.213667316341416,-6.734732655823818,2,14206,59
6d59354a4eda4745ac2bb655e75486c3,Galaxy's Edge: Annotated Model,55.62760054438841,-3.8124855358599694,0,5904,36
6d5dea559b6e4f2399f7f95f46afe8e4,Tileable Bridge Pack,43.54521337444471,-25.48737249867109,0,12533,355
6d637c20029b41f584fd1683d3069729,Haytor Rocks 3D Reconsrtuction,50.33520651641268,39.19459059491682,3,6535,194
6d690a5a553a475d99966af301e77811,Robert,-18.85595365763661,-3.839845525949254,1,7190,1
6d728427ef8046b18a105dbfa6332ef9,Flora fountain - garden of Versailles,4.85373709277233,35.176416243971715,3,3292,156
6d73443765a443879156e63f4988e1cd,Jason with the Golden Fleece,-21.026763292132973,50.93897085066191,3,7787,200
6d89a679a42044c49c77d847de2839df,Body,-23.80174988799396,4.5223660410112645,1,2562,5
6d8d8bad7fb34fcca373805184672e89,Hydroponics Facility,0.3822598496435649,-7.700769813187823,2,6221,300
6d924cd92d05498795458e6cb80f1946,The Globe Theatre (With VR Capability),0.4868654239600087,-40.886254384074974,2,4705,7
6d97a8a5a58b48b6b532f4b943c35dc0,Hellenic Folklore Research Centre,14.643457150932738,24.19902974482245,3,7404,7
6d99ba2c80624442968a35c3da1ec17c,POSED DANCER B,-4.986872215760241,48.76983060775604,3,2942,85
6dLsnAoxcoHwU0qS3EtCtgSPb1y,Escultura Maman,-11.09225005166878,2.5148389124039907,1,3263,14
6da58760d4bb44cb8a9b3771d99d8b60,Draenie Guardian,-22.583298822351185,-8.659881813243803,2,4248,141
6dae1532800747a3a15d2f1d5facf956,Cuarto de ninos - Isometric Scene,36.677091357252166,-4.313140653486361,0,2553,103
6db5d0332e684e3aa959add84a38dc5d,Batman (2),-15.747455890351956,36.705874657174526,3,3979,24
6db94ee4edd64d42ae1cd8de5c62553d,Frp64500,43.57422378897844,-11.209456135259073,0,3394,0
6dc6778ebf544771ae3a5f6c04381309,Sci fi Beauty,-39.915015443083135,-17.3201929411139,2,2822,97
6dc79e475e5143d98ac770783eaf5b87,Vermillion Knight | Honkai Impact 3,-23.09805744896837,-15.11734296172526,2,4181,53
6dca9cd855a8441881f0b324236cf325,Hoodie,-22.96281725928702,36.46457121524238,3,15450,131
6ddba7aeec67495dbf19b96b324c46eb,Nanachi Gene Demon (VRChat),-22.7781025433972,-14.773340637891488,2,5358,12
6de6285caa834faabc1a81427bd58c83,Viking House,1.0201091249115426,-13.859998664019365,2,26413,960
6debb1c92879416b94a9670aca1f1512,Опора ЛЭП Анкерно-угловая 1У110-8,32.94991123016049,-8.330267520652262,0,3470,2
6dec53007a5c4c97a896d1a5b5bec754,Gyroid House,1.8781220062837205,-23.95548843409881,2,5542,52
6df7ccb0159e4bafb544f068c499b762,Charizard,-14.777030796589404,11.196759878371616,1,5611,113
6df921a2400f43538e1b907b2fa22ca5,NZ 666 Kshatriya Gundam,-4.774275585014455,-20.482603209228937,2,6183,178
6e015dbc9aad48909e9b1e7e9d491226,Biron : chateau and chapel w/guided tour,63.98271038688667,5.035491476520299,0,3710,91
6e0c2ee8596c4d588d0b850d5f180514,Ringo x Seiran,-23.117767194126284,-27.285644525804805,2,7863,236
6e10fe5fb536400bbe5159a41a6cdf90,USA Space Suit Lunar mode,-19.104803703087544,13.192363938648038,1,4149,51
6e257e5695884e7eada5f0347b198ae7,Werewolf,-35.96916537305198,-8.821672741309639,1,11400,31
6e2edbb5d3e54b7d80739ae68ded194e,Queen of Birth,-27.009825633545105,-20.802072141390145,2,2292,100
6e33ecc49694456f83c47defbc797791,"Jaina Proudmoore, Warbringers",-31.38575384646645,-12.884534540498173,2,3060,51
6e39afde7173408b9720e7ae5567dc3c,Circus Baby,-12.962916421593604,-5.790183067497787,2,3418,18
6e3fbf06c47743898251de97713e00b0,New risks in modern society,51.82677816674602,-35.2125293728876,0,2942,62
6e46f6b583a840bbb95441eb280d46d1,Clifden Castle,59.74080737943593,17.482319375011876,0,3730,44
6e47b68d13a0413d8fd5fa248a639e8b,Ti-pche,-37.65016816941164,-16.593558501031062,2,4283,291
6e48245075af4dd792a5449007407585,Spear,12.480822182633224,14.339719956872855,3,3948,114
6e52d7788e6b43e68ecba5640063b955,"""Chrono Trigger"" - Crono",-17.956903974483236,-24.90188688223447,2,14630,428
6e61731366e64593bc8da45d7201394a,"Forno de Cal, das Caeiras",68.71225832361738,22.24281729275327,0,2512,80
6e630081dde3426ab08ae04c94458287,Robot Helmet Sketch,-7.665227426250555,21.25311356234826,3,5323,109
6e6bc4688cf743ca9edc1e831b935767,Cartoon Chameleon,-16.28494678017907,-24.94342025543283,2,3918,164
6e72a34b6c374511af48f57344e44731,Killers,-19.3804216346062,-5.17357114658999,1,3677,86
6e77248670c64c478ac556ba64f250aa,Athena #3DST8,6.904814644719336,26.25471667754553,3,4698,17
6e7bb962a1d943f5939f4973bf8c1a04,Trabant Vintage Super Car,26.711581445031907,-13.090266998270504,0,4682,86
6e7e0833dd1543ce8f5ae65684473562,Gollum,-14.250179997127605,8.239426367195922,1,2396,10
6e9357fe7c3c44f09a34f73b21b16b79,Saint Jean Baptiste enfant - 1883,-2.370300331820212,31.6006325520145,3,4577,133
6e96d106f3824061a7161071d7cc21b9,Venetian(Venice) Bridge,40.38425772974875,-18.0000300502361,0,3633,10
6e96da91e2b641d49496ff53f037ef82,Broken Ring Segment,51.51381669140369,19.94411483917561,0,2369,82
6e9894bd8b134f2da03eeb1e68e4c95e,Interior Experiment,39.3519158419023,-32.03287807719871,0,2353,70
6e9d487cbce94dd58a4591fec7aff8f9,ANTHRO SHARK,-21.5189141305413,4.209687472544472,1,9565,263
6e9f5bd47fea439189a283c0a0137384,Love and interest,-10.211250465371164,48.426430284371605,3,11437,395
6ea426a4f32647e5ba5385a35afad345,Little Ruins - Fougères Castle,67.97843861950989,23.94934491192108,0,3024,101
6ea45cadd7f74a70ae5bf765e1783323,INK,1.5061416289437664,-18.82499915674448,2,6107,386
6eb4413c81924e3bb55cb312e73de75e,Shaman's Paradise ~ Stylized Diorama,10.413075636707733,-35.362327504995044,2,2925,128
6eb63dbaf45f4969b9ddd211e45f3b51,zBIRKIN G-virus Stage 3,-16.37544691659266,23.28128996473272,1,2643,33
6eba9b1addb7411a85b0c86e41a39a2e,mech M-6k,-14.130888366706715,4.593547127004969,1,23694,941
6ebad060c88344a5afd0d9b1c1e93f66,SCP 2521,-4.128109768403526,14.132645598738389,1,4260,49
6ebe4539cc21431e80ae2bef66881657,Princess Peach,-20.053441034232343,-11.25186027740352,2,6477,147
6ebf8880ce7349798f9c1a983a3bdf3c,Jomon figurine,11.450520333725423,25.15591127480352,3,3048,85
6ec6be4b91564ffe9005f27ad911bbdf,Green Turtle,-7.80808868099361,36.573824630205,3,2697,108
6ed4abb32e4a4052badc787c84214a1d,Fox House 🦊,22.838946839153124,-23.62015148200432,0,3943,213
6ed4c39a0cd149738fb0a957087cfcff,''Chrono Trigger'' - Robo,-15.616912908277405,-33.95134530865893,2,6576,341
6ed6cacdcab84472ad3603a61eefde59,Profane - Pre-Alpha House,48.8295798364988,-5.721256633007045,0,4654,49
6ee6f61eaf264ba28e7e0e93286c8a0b,Venom,-33.93764681082738,-13.00513792956028,2,3795,3
6ee72121c98e4b2aad4592f0c8de4cc1,Fnaf 1 Map For Blender,40.46925349309486,-18.07376213699137,0,30251,142
6eeaa9be203c442db1a7de425a749a9e,Green Morning,-27.487602934630672,-3.672685566068053,1,9019,221
6eec2a5d3abd46b7a36442423b5bb3da,Bâtiment avec des néons japonais,41.10268352171801,-22.202568921250634,0,2555,1
6eed37fea69d489b9a70b483bf7936ba,Venari Limbo Alternative Helmet,-24.097453866516062,-19.007290408256534,2,13707,26
6ef46d45927945259127a73484f10d24,[Voxel] Kakariko full Scene,51.28381032805375,-31.195758536330096,0,3887,94
6ef778b5c07f4b29b1d4fa1cf391e86f,Robo AP-X1,-28.04133477834423,-25.630215170586123,2,2740,78
6efd50e10f8849c6a0c2aefaff8a03a5,Industrial System,43.26416984558639,-16.860550603848637,0,3579,62
6efd7572c3a640a09a757b568bce45a3,In A Monastery Garden - Voxel,49.02077746320789,-4.795890391546131,0,6219,200
6f129c1d9eee4c4b98dc4c167c202e90,Aleppo Castle,52.703477395986255,-28.53724951799836,0,4193,59
6f16abdd90814a91a6a7e534164baf01,Rocket Raccoon Ut 2004 Skin,-32.148338352950134,-3.7101935461044016,1,17045,398
6f1987448b8d4146a7b8a0ef10a94cf9,"Maison médiévale, Saint-Cirq-Lapopie",65.37540817246091,-4.157062831895531,0,7215,268
6f19da25c7ed4547b4ea966e0506099a,Femme au chéneau,23.017794808412432,35.02183871438435,3,3094,56
6f1eb75738b2484cb7e126b36f31f5bd,Сostume Ciri for Moira's,-17.18590984626404,18.12826521698156,1,3702,126
6f31900caa254f1eacd7015c6a4eedf6,Battlecast Zed,-33.40838768699444,1.995570121095913,1,19287,7
6f4f80696eea45fb88062d1a0130a89d,MET Pharaoh,-13.220385349866206,48.311544935625726,3,6472,111
6f4fe23c440a4ae6b261681cf167317e,Castanhari 3D,-17.675970819214523,-1.4880183653369032,1,5788,75
6f580630ef9643418374ea850d501f91,Lecane con escena de Gigantomaquia,19.132185724498413,25.609360689725914,3,3096,19
6f5a987f16594cab8715110aa11c2677,みここ(Mikoko),-23.855038314939893,-22.093979683305506,2,71914,184
6f7235d1b4a74733874dcba3086d5614,Bloco-biela-tirante,41.13879314523506,-5.238266108062094,0,9880,1
6f7858ed92224c2e813692d2112fd5ab,Cathédrale de Bourges,54.58176307150222,6.635131477976723,0,2469,125
6f7ae2c6f7f649b898248c953bd9338e,Adventure Time: Princess BubbleGum,-23.81066106449053,-26.21167590588979,2,2987,43
6f929c64fe884cc49a2d59b7c109be49,Low Poly Bedroom,29.53512062403557,-38.45416220832692,0,24707,706
6f964459021843d6a6aaf1c3084ad651,ImagineGirls Iris V2 - mod.A (figurine test),-28.39090494919094,5.104590771281461,1,7969,207
6f982cb48ec44b56aeea963ce17718ba,Ilya Kuvshinov Fan Sculpt,-29.869533361105905,-2.151382197560291,1,3129,187
6f99852a495e406cb4f7229e01c81b86,Toy Bonnie,-36.21036682586096,-8.138456137711923,1,41606,187
6fa782da1deb4a2695d63aa82e6dbc3e,Happy (Fairy Tail),-12.598513056512926,-24.486356889236493,2,6063,49
6faef0c823c440d1bfc7d8c88a2f9f1d,Luka,-29.011276587092244,2.587285523674066,1,2595,18
6fc68a96f7b44a1f9dd78df8603f7a0d,Padarie / MAG Arquiteturas,28.93556378290578,-10.309247606617712,0,3171,0
6fc94c83db3049d381aa2abc467baa5d,CC-Chu,-13.067026161646655,-30.727651276264524,2,2956,122
6fceda03198a47b3978b577f105764a4,Pirat_Final,18.018575027822624,3.513594770899973,0,3033,77
6fd7e09a33174a2ebd9100459c33143c,結城晴 - [Project iM@S],-33.62553196620297,-18.449592723399828,2,7697,185
6fd7e0dafd0e4e8ea252abba542e050c,Bruce Lee,-0.4394789788086754,30.782172540568265,3,2651,83
6fdac07877404fd4979264e380de4fd5,[SSBB] Zero Suit Samus,-28.013986783940176,4.255047522898755,1,5588,89
6fecd1a5f1d040fea4c71e5778146954,"Lord Dominator, VRChat (no facial flexes)",-35.23420717541073,-20.74634798173668,2,6522,121
6fee7dacef6e4ed0bd9935d8d347ac60,Ionic Column,26.979962101830026,25.59935954939476,3,3231,22
6ff34f62475f405da2de1b5ddbd3b255,Puck Building Corner,59.172537535459576,-3.666222360841192,0,3410,12
700acde1408247eba79668220b5cf5a1,Spartacus - Louvre Museum,6.4379098979176606,53.63788301487882,3,5158,183
700b5320efff45d294f4485193c36bba,Maravilia,59.59431507200065,-28.537044276110244,0,2978,0
701038be417e48f2b55c8b710163d3cb,Sci- Fi Corridor 1 Final,40.125792589542506,-15.872442469679347,0,5702,125
701381fef32444e79ad804315e563049,Stylized Low Poly Sci-Fi Buildings,48.27340202648071,-36.86715318212991,0,5847,147
701992f166b94a8bacd6495d9e3beecb,Cuphead_scene,-19.70208532675645,-21.441279033572915,2,4850,118
701a9253a2bb4eeaba2d995ee69755a1,The Last Guardian - Trico,-1.0406177849086584,23.586231444428783,3,5586,50
70272d991aab4ae5bc3334a6ce655a96,Mech Constructor: Inquisitor,4.973172821248032,-14.000109724520742,2,13932,128
7036a74a44b1499ea86535305e295fed,THANOS,-15.323448227031976,18.372502770255977,1,4042,50
705884d254bd489783d6b38e29faa573,90s Cyclops,-24.04362886940689,-2.300056981942702,1,5526,135
70652199a4ba4382bf59027909fd83a4,Old Ephraim Skull,17.372491717739194,28.01654319355942,3,2095,1
706e94759b4a44af9452616218def160,Drili Skyblock Spawn,17.35101461710521,-17.204312795120774,0,3162,2
7075afbfe4444606ab9f4984d08e76c4,PALM LEAF,3.981532177387972,14.84205698627684,3,3388,33
707cc6e54ccc426b812b56b705810bb7,Alieta,-37.13532614712126,10.111320771079107,1,3533,87
70852c3745ab4c40afb0ec5fa311c83b,leg and torso study,-23.356959455336025,36.266808116928125,3,8101,134
708539e151e54a4599a5f42c545ec12f,Lucoa,-33.40374248179573,-9.16876737569036,1,14861,31
708a4166439c45d799f4eaa40d0db70e,Venus Medici,-6.121150905435887,45.296001295456,3,3873,98
708d8c603ef544e0b3e009406bfcb00a,Alien Creature,-23.947669808437325,-20.149495401272407,2,3438,146
7091d8119bdb401db5924c298c53ae12,Spierman Fanart,-33.31375693493265,-6.4777932502364175,1,2739,100
70960c22db4c4137891301117f01891a,A2 Character Model,-30.9621415234702,17.269348031185043,1,3024,18
70a6769d268e4f469fe2bdf466ec9dda,Wendy's,-20.368328847475475,-18.20030684339088,2,6310,9
70a84dec0e0a4d8eb7c57662bb6358e4,Eclipse,18.18098859806357,-17.517221517347245,0,2289,0
70b06d0ffdf64790a7f8578004d86492,WEA Heimdall Tower,21.64240867477469,-24.57062705998589,0,2144,2
70b3ea37004a487fa455e73fd8c2ba84,"Ellis Island, Hospital Building No.1 Keystone",8.25094421352167,34.59726960468558,3,6341,3
70be1f3903e64a41a0ebbd7607407809,Anime Classroom,62.27055287286717,-22.94061256407157,0,7686,117
70be7292e26b49d8a6409ed8cd7865be,Spider-Gwen bust bank,-41.94677178741001,-7.259051906053818,1,2376,55
70c2f9ea62994efa86e046e93f27249a,Toga - My Hero Academia,-26.93878567290681,-9.186559201131027,2,6041,41
70c6dcb1a44b4c658da9163d95627957,Wintery Gingerbread House,30.052004795694327,-18.461511509218493,0,4758,208
70ca2fbacde140339ab18effe7010084,Heddal stavkirke,56.5150113766624,-8.089375440129192,0,6116,246
70cb4e79d24a4936933b6b266222eb3a,Dwarf,-11.945619266988633,-10.734612193827664,2,6167,164
70f50c2daa2a4881bc3dd6b1d04ebe07,Hippos Saddle Ridge - December 16,33.38467907586604,25.482657159402365,3,2420,3
70f5efd6373f45df8280725264d95d2f,Parking Garage,48.422215295275656,-31.86054940740426,0,4597,2
70fa18f350784ab18787efe4861b0d43,Medieval House 04,42.62469934721354,-15.096965606276273,0,2622,60
7109a1e2ee024202b88730b1583b7f75,Link,-2.0881553607609336,-34.882733048065695,2,2726,99
710cae45030745f7ba5867c8fbc344ae,Room Marinette Miraculous Ladybug,49.205482900002,-27.302182325167543,0,12859,108
710faf7e8e4849e3b0697c1f48a72afc,Kamiel（Kymael） Fan Art,-6.591255345115077,11.332920004504718,1,5805,283
710fc23797ef4ca8847b8ac150cdaf62,Overwatch Tracer,-36.87624831805641,25.88850504053255,1,29468,643
711109ca1dd64b0ebd1637a3287f873a,Stonehenge Replica - Historical Series Britannia,60.05417683879059,13.26691704242084,0,4010,87
71157fdbcac74d2893c8888a9b7a58d9,Anthro-horse,-19.318815564591272,40.86126006329649,3,11488,122
711d954114ad4d28b30c1dd8de8fd767,Maltese patrol boat P31,42.69241807794738,-12.04633038619095,0,3790,24
711eab86569a4ad1b024911a31dbe8af,Amaravati double-sided relief,21.823720472187187,21.400729519274368,3,5298,21
71355c314b2740e38f4329f658a50917,Colossal bust of Ramesses II v2.0,2.7795709177107937,40.82753923943715,3,8546,247
71374f8575744fb691f57256274c00ee,R2- D2,7.404818076278666,-9.0383851205637,2,4346,70
713b4c20352e4c9d92bdccda6f996f5f,Little Medieval Steps - Fougères Castle,74.08639051889465,27.19743106976834,0,4711,216
713fc08e90b44c9186b65bc24fbff378,modeling and texturing practice 12022018,-16.669877890121377,-1.585350300847651,1,6886,193
71436ab009684265a2fda0e469f77752,Altea,-28.47798748133818,-28.522342553913468,2,3729,146
71449c8fb6af41a6b7f86ddb940d4e72,Wendigo - Creature,-28.437728557638017,3.003643061708994,1,2538,58
716236fd7f2b4f5dac3a12b0686b5346,Tell Your World 2,-32.92125796298531,-27.61430416580865,2,10338,146
716dcf7042df424c8c4ff3f74832118b,Arcade Veigar,-17.102612934466666,-19.674357019742367,2,2589,33
7171c954abf24671892e900ab51a6769,Human Woman Scan - 135FBody,-26.233168309143423,7.874013278093297,1,2482,23
7181def5b0ba4546a98419c708c558df,Death Note - Ryuk,-20.14038717990877,-2.135018587030642,1,5489,21
718654601de74d6784978ba04d9d3e20,Raikou Bikini,-25.74471684543996,-13.174108802611844,2,3404,32
719beee7afec448d9cbe76e241f41189,Site de Commarque  (with guided tour),57.48893217035298,16.29937848487965,0,26237,258
719c274b35264ebbb906981298121955,Skull For Reference,-10.503231476088684,12.16529541102075,1,225561,306
719c95e2192c48f6817c586598166bf9,"Château de Pevensey, Angleterre",78.80173440083782,0.9700080740232478,0,4046,122
719f6ae9f03b4246b9105fb3301a6f02,Anatomy - Hand and arm bones,-20.97408367332524,17.511808549054013,1,5178,14
71a0a4ad441e4a309c1cd088be93eb11,Aloy - Horizon Zero Dawn - Hand painted bust,-31.4328239091025,2.7410513238463614,1,22884,812
71a9acd82de14619a9523b73513e2eed,Alien creature character,-20.12846179536349,22.21337540843356,1,3147,89
71ac99ee60134cbf8df9d5500c20cce0,Heavy Lifter Mech,1.2368060374608272,-17.26854811362488,2,9484,323
71ad17cd1a874c26b84d2ab502628811,Gladiator helmet,-15.25078596562382,18.19830452144765,1,6037,83
71cd580344cc462b80cdf12ffbe88073,X-men Sentinel,0.8577664547776972,-26.37339720657987,2,3071,26
71dd5ff8a60444be99c06796325801fe,Ben 10 Omitrix,-11.608180258808698,-11.709408693792687,2,3359,32
